id;type;GlobalId;Name;material_name;Espesor_mm;area_m2;volume_m3;objectType;is_target_class
1332;IfcBeam;0NwXg6Ayr9z88KpqSjw_Hh;M_K-Series Bar Joist-Rod Web:14K1:14K1:185266;;;3.1751702770264876;-0.015297725145725782;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1333;IfcBeam;0NwXg6Ayr9z88KpqSjw_Hg;M_K-Series Bar Joist-Rod Web:14K1:14K1:185267;;;3.1751702770264876;-0.01529772514508323;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1334;IfcBeam;2lH_RQeBDBG8rH6PWO_60K;M_K-Series Bar Joist-Rod Web:14K1:14K1:220027;;;4.842561024393443;-0.03001272236151219;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1335;IfcBeam;0NwXg6Ayr9z88KpqSjwzGA;M_K-Series Bar Joist-Rod Web:14K1:14K1:189395;;;4.606334560376695;-0.0114429976466343;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1336;IfcBeam;2lH_RQeBDBG8rH6PWO_62v;M_K-Series Bar Joist-Rod Web:14K1:14K1:220118;;;4.839314352711923;-0.029998498998241786;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1337;IfcBeam;0NwXg6Ayr9z88KpqSjwzGF;M_K-Series Bar Joist-Rod Web:14K1:14K1:189398;;;4.606334560377252;-0.011442997646093954;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1338;IfcBeam;0NwXg6Ayr9z88KpqSjwzDk;M_K-Series Bar Joist-Rod Web:14K1:14K1:189623;;;2.7572634206325084;-0.01248006072430894;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1339;IfcBeam;0NwXg6Ayr9z88KpqSjw_CA;M_K-Series Bar Joist-Rod Web:14K1:14K1:185555;;;4.606334560377258;-0.027364626688064452;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1340;IfcBeam;0NwXg6Ayr9z88KpqSjwzDj;M_K-Series Bar Joist-Rod Web:14K1:14K1:189620;;;2.757263420632511;-0.01248006072431317;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1341;IfcBeam;1JAILMC4DFlvhFr7yZdoXr;M_K-Series Bar Joist-Rod Web:10K1:10K1:228924;;;1.201409700801983;-0.004504764867766571;M_K-Series Bar Joist-Rod Web:10K1:228953;True
1342;IfcBeam;2Uhw1he2z3UO$DBmBugLvA;M_K-Series Bar Joist-Rod Web:14K1:14K1:190259;;;4.606334560376569;-0.011442997646263674;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1343;IfcBeam;2lH_RQeBDBG8rH6PWO_63o;M_K-Series Bar Joist-Rod Web:14K1:14K1:220061;;;4.842561024393413;-0.03001272236150517;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1344;IfcBeam;2lH_RQeBDBG8rH6PWO_63p;M_K-Series Bar Joist-Rod Web:14K1:14K1:220060;;;4.842561024393413;-0.030012722361563923;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1345;IfcBeam;2LX158HAHA$f07Y9Ra1FTh;M_K-Series Bar Joist-Rod Web:14K1:14K1:225615;;;2.7572634206325315;-0.012480060724236774;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1346;IfcBeam;0NwXg6Ayr9z88KpqSjw_FX;M_K-Series Bar Joist-Rod Web:14K1:14K1:185400;;;3.505001956848037;-0.018116050958791968;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1347;IfcBeam;0NwXg6Ayr9z88KpqSjw_GU;M_K-Series Bar Joist-Rod Web:14K1:14K1:185287;;;5.289967101046125;-0.03361767433024584;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1348;IfcBeam;0NwXg6Ayr9z88KpqSjw_Ep;M_K-Series Bar Joist-Rod Web:14K1:14K1:185450;;;4.606334560376695;-0.02736462668941311;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1349;IfcBeam;1LjG5joarCGOsly5yT5geN;M_K-Series Bar Joist-Rod Web:14K1:14K1:189973;;;4.606334560376497;-0.01144299764662673;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1350;IfcBeam;2lH_RQeBDBG8rH6PWO_62k;M_K-Series Bar Joist-Rod Web:14K1:14K1:220097;;;4.842561024393387;-0.030012722361837097;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1351;IfcBeam;0NwXg6Ayr9z88KpqSjw_CD;M_K-Series Bar Joist-Rod Web:14K1:14K1:185556;;;4.606334560376695;-0.027364626688024335;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1352;IfcBeam;0NwXg6Ayr9z88KpqSjw_Hi;M_K-Series Bar Joist-Rod Web:14K1:14K1:185269;;;3.175170277026493;-0.015297725145327299;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1353;IfcBeam;0NwXg6Ayr9z88KpqSjw_FB;M_K-Series Bar Joist-Rod Web:14K1:14K1:185362;;;2.7572634206327873;-0.012480060724576362;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1354;IfcBeam;0NwXg6Ayr9z88KpqSjw_CC;M_K-Series Bar Joist-Rod Web:14K1:14K1:185557;;;4.606334560376695;-0.027364626688666738;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1355;IfcBeam;2Uhw1he2z3UO$DBmBugLvD;M_K-Series Bar Joist-Rod Web:14K1:14K1:190260;;;4.606334560376567;-0.01144299764634518;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1356;IfcBeam;0NwXg6Ayr9z88KpqSjw_C8;M_K-Series Bar Joist-Rod Web:14K1:14K1:185553;;;4.606334560377255;-0.027364626688592707;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1357;IfcBeam;0x5qVYj110cfqUl9_jBTrh;M_K-Series Bar Joist-Rod Web:14K1:14K1:231532;;;4.842561024393441;-0.030012722361778973;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1358;IfcBeam;1JAILMC4DFlvhFr7yZdoXt;M_K-Series Bar Joist-Rod Web:10K1:10K1:228926;;;1.201409700801983;-0.004504764867739705;M_K-Series Bar Joist-Rod Web:10K1:228953;True
1359;IfcBeam;0NwXg6Ayr9z88KpqSjw_CF;M_K-Series Bar Joist-Rod Web:14K1:14K1:185558;;;4.606334560377251;-0.027364626688780584;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1360;IfcBeam;0NwXg6Ayr9z88KpqSjwzC0;M_K-Series Bar Joist-Rod Web:14K1:14K1:189657;;;5.289425998567592;-0.03361511811034501;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1361;IfcBeam;2lH_RQeBDBG8rH6PWO_63n;M_K-Series Bar Joist-Rod Web:14K1:14K1:220062;;;4.842561024393438;-0.030012722361402795;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1362;IfcBeam;2LX158HAHA$f07Y9Ra1FQR;M_K-Series Bar Joist-Rod Web:14K1:14K1:225471;;;4.606334560376515;-0.027364626688231967;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1363;IfcBeam;2Uhw1he2z3UO$DBmBugLvF;M_K-Series Bar Joist-Rod Web:14K1:14K1:190262;;;4.606334560376525;-0.011442997646280631;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1364;IfcBeam;0NwXg6Ayr9z88KpqSjw_9L;M_K-Series Bar Joist-Rod Web:14K1:14K1:185740;;;5.43558690848546;-0.06965347778287104;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1365;IfcBeam;0NwXg6Ayr9z88KpqSjw_GV;M_K-Series Bar Joist-Rod Web:14K1:14K1:185286;;;5.289967101046125;-0.033617674330771126;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1366;IfcBeam;0NwXg6Ayr9z88KpqSjw_Hj;M_K-Series Bar Joist-Rod Web:14K1:14K1:185268;;;3.1751702770264876;-0.015297725145056966;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1367;IfcBeam;2LX158HAHA$f07Y9Ra1FTf;M_K-Series Bar Joist-Rod Web:14K1:14K1:225613;;;2.757263420632537;-0.012480060724218266;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1368;IfcBeam;2lH_RQeBDBG8rH6PWO_62$;M_K-Series Bar Joist-Rod Web:14K1:14K1:220112;;;4.839314352711906;-0.029998498999189056;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1369;IfcBeam;0NwXg6Ayr9z88KpqSjwzGD;M_K-Series Bar Joist-Rod Web:14K1:14K1:189396;;;4.606334560377254;-0.011442997645611663;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1370;IfcBeam;2LX158HAHA$f07Y9Ra1FRb;M_K-Series Bar Joist-Rod Web:14K1:14K1:225473;;;4.606334560376507;-0.027364626688340797;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1371;IfcBeam;0NwXg6Ayr9z88KpqSjwzGZ;M_K-Series Bar Joist-Rod Web:14K1:14K1:189434;;;4.606334560376625;-0.011442997645553813;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1372;IfcBeam;0NwXg6Ayr9z88KpqSjwzGW;M_K-Series Bar Joist-Rod Web:14K1:14K1:189433;;;4.6063345603765935;-0.011442997646034493;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1373;IfcBeam;1LjG5joarCGOsly5yT5gaV;M_K-Series Bar Joist-Rod Web:14K1:14K1:189725;;;2.7572634206325866;-0.012480060724325334;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1374;IfcBeam;2Uhw1he2z3UO$DBmBugLxx;M_K-Series Bar Joist-Rod Web:14K1:14K1:190338;;;2.7578095001936798;-0.012480592303934217;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1375;IfcBeam;2lH_RQeBDBG8rH6PWO_62j;M_K-Series Bar Joist-Rod Web:14K1:14K1:220098;;;4.842561024393389;-0.030012722361004142;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1376;IfcBeam;1LjG5joarCGOsly5yT5geG;M_K-Series Bar Joist-Rod Web:14K1:14K1:189970;;;4.606334560376543;-0.011442997646401798;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1377;IfcBeam;0x5qVYj110cfqUl9_jBTrt;M_K-Series Bar Joist-Rod Web:14K1:14K1:231536;;;4.842561024393451;-0.0300127223611861;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1378;IfcBeam;0NwXg6Ayr9z88KpqSjw_DD;M_K-Series Bar Joist-Rod Web:14K1:14K1:185492;;;5.435586908486037;0.0524113463641057;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1379;IfcBeam;0NwXg6Ayr9z88KpqSjwzF1;M_K-Series Bar Joist-Rod Web:14K1:14K1:189464;;;4.606334560376593;-0.011442997645903735;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1380;IfcBeam;2lH_RQeBDBG8rH6PWO_62g;M_K-Series Bar Joist-Rod Web:14K1:14K1:220101;;;4.842561024393388;-0.030012722361437424;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1381;IfcBeam;2lH_RQeBDBG8rH6PWO_62z;M_K-Series Bar Joist-Rod Web:14K1:14K1:220114;;;4.839314352711907;-0.029998498998590927;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1382;IfcBeam;0NwXg6Ayr9z88KpqSjwzG1;M_K-Series Bar Joist-Rod Web:14K1:14K1:189400;;;4.606334560377256;-0.011442997646837082;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1383;IfcBeam;1JAILMC4DFlvhFr7yZdoW9;M_K-Series Bar Joist-Rod Web:10K1:10K1:228928;;;1.2014097008020015;-0.004504764867839775;M_K-Series Bar Joist-Rod Web:10K1:228953;True
1384;IfcBeam;2LX158HAHA$f07Y9Ra1FTq;M_K-Series Bar Joist-Rod Web:14K1:14K1:225616;;;2.757263420632544;-0.012480060724215895;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1385;IfcBeam;2lH_RQeBDBG8rH6PWO_63m;M_K-Series Bar Joist-Rod Web:14K1:14K1:220063;;;4.842561024393379;-0.03001272236161695;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1386;IfcBeam;0NwXg6Ayr9z88KpqSjwzGw;M_K-Series Bar Joist-Rod Web:14K1:14K1:189411;;;4.606334560376376;-0.011442997646729616;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1387;IfcBeam;0NwXg6Ayr9z88KpqSjwzGi;M_K-Series Bar Joist-Rod Web:14K1:14K1:189429;;;4.6063345603765935;-0.011442997645922328;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1388;IfcBeam;1LjG5joarCGOsly5yT5geI;M_K-Series Bar Joist-Rod Web:14K1:14K1:189968;;;4.606334560376506;-0.011442997646305408;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1389;IfcBeam;2lH_RQeBDBG8rH6PWO_62_;M_K-Series Bar Joist-Rod Web:14K1:14K1:220113;;;4.8393143527119085;-0.02999849899879677;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1390;IfcBeam;0NwXg6Ayr9z88KpqSjw_Fk;M_K-Series Bar Joist-Rod Web:14K1:14K1:185399;;;3.50500195684804;-0.018116050958837324;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1391;IfcBeam;0NwXg6Ayr9z88KpqSjw_E4;M_K-Series Bar Joist-Rod Web:14K1:14K1:185437;;;5.289967101046123;-0.033617674331772075;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1392;IfcBeam;2lH_RQeBDBG8rH6PWO_63Y;M_K-Series Bar Joist-Rod Web:14K1:14K1:220045;;;4.842561024393464;-0.030012722361556853;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1393;IfcBeam;0NwXg6Ayr9z88KpqSjwzDn;M_K-Series Bar Joist-Rod Web:14K1:14K1:189608;;;2.7572634206327167;-0.012480060724052465;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1394;IfcBeam;0NwXg6Ayr9z88KpqSjw_9r;M_K-Series Bar Joist-Rod Web:14K1:14K1:185772;;;5.4355869084853765;0.052411346362746594;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1395;IfcBeam;0NwXg6Ayr9z88KpqSjwzGy;M_K-Series Bar Joist-Rod Web:14K1:14K1:189413;;;4.606334560376622;-0.011442997645845452;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1396;IfcBeam;0NwXg6Ayr9z88KpqSjw_1$;M_K-Series Bar Joist-Rod Web:14K1:14K1:186278;;;3.5050019568479773;-0.018116050958840738;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1397;IfcBeam;0x5qVYj110cfqUl9_jBTre;M_K-Series Bar Joist-Rod Web:14K1:14K1:231535;;;4.842561024393456;-0.030012722360797318;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1398;IfcBeam;1JAILMC4DFlvhFr7yZdoXn;M_K-Series Bar Joist-Rod Web:10K1:10K1:228920;;;1.2014097008020108;-0.004504764867852157;M_K-Series Bar Joist-Rod Web:10K1:228953;True
1399;IfcBeam;0NwXg6Ayr9z88KpqSjw_9q;M_K-Series Bar Joist-Rod Web:14K1:14K1:185773;;;5.435586908485651;0.052411346364040774;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1400;IfcBeam;0NwXg6Ayr9z88KpqSjwzCS;M_K-Series Bar Joist-Rod Web:14K1:14K1:189637;;;2.757263420632541;-0.01248006072423596;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1401;IfcBeam;2lH_RQeBDBG8rH6PWO_63S;M_K-Series Bar Joist-Rod Web:14K1:14K1:220083;;;4.842561024393375;-0.030012722361465287;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1402;IfcBeam;2Uhw1he2z3UO$DBmBugLxw;M_K-Series Bar Joist-Rod Web:14K1:14K1:190339;;;2.757263420632559;-0.012480060724184686;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1403;IfcBeam;2lH_RQeBDBG8rH6PWO_60M;M_K-Series Bar Joist-Rod Web:14K1:14K1:220025;;;4.842561024393445;-0.03001272236153819;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1404;IfcBeam;2lH_RQeBDBG8rH6PWO_63T;M_K-Series Bar Joist-Rod Web:14K1:14K1:220082;;;4.8425610243932375;-0.030012722361064333;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1405;IfcBeam;0NwXg6Ayr9z88KpqSjw_1y;M_K-Series Bar Joist-Rod Web:14K1:14K1:186277;;;3.5050019568479773;-0.018116050959134804;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1406;IfcBeam;0NwXg6Ayr9z88KpqSjw_CR;M_K-Series Bar Joist-Rod Web:14K1:14K1:185538;;;5.435586908486039;0.052411346363283234;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1407;IfcBeam;0NwXg6Ayr9z88KpqSjw_DA;M_K-Series Bar Joist-Rod Web:14K1:14K1:185491;;;5.435586908486043;0.05241134636353376;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1408;IfcBeam;1LjG5joarCGOsly5yT5gcV;M_K-Series Bar Joist-Rod Web:14K1:14K1:189853;;;3.175170277025873;-0.015297725144867885;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1409;IfcBeam;2lH_RQeBDBG8rH6PWO_60J;M_K-Series Bar Joist-Rod Web:14K1:14K1:220028;;;4.842561024393441;-0.030012722361548276;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1410;IfcBeam;1LjG5joarCGOsly5yT5gaT;M_K-Series Bar Joist-Rod Web:14K1:14K1:189727;;;2.7572634206326225;-0.012480060723944182;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1411;IfcBeam;2lH_RQeBDBG8rH6PWO_60O;M_K-Series Bar Joist-Rod Web:14K1:14K1:220023;;;4.842561024393488;-0.03001272236152146;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1412;IfcBeam;0NwXg6Ayr9z88KpqSjwzBI;M_K-Series Bar Joist-Rod Web:14K1:14K1:189707;;;5.289425998567805;-0.03361511810963858;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1413;IfcBeam;0NwXg6Ayr9z88KpqSjw_Eq;M_K-Series Bar Joist-Rod Web:14K1:14K1:185453;;;4.606334560376696;-0.027364626688514613;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1414;IfcBeam;0NwXg6Ayr9z88KpqSjw_E2;M_K-Series Bar Joist-Rod Web:14K1:14K1:185435;;;5.289967101046026;-0.03361767433075407;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1415;IfcBeam;2LX158HAHA$f07Y9Ra1FRa;M_K-Series Bar Joist-Rod Web:14K1:14K1:225472;;;4.606334560376496;-0.027364626688255275;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1416;IfcBeam;2LX158HAHA$f07Y9Ra1FQO;M_K-Series Bar Joist-Rod Web:14K1:14K1:225468;;;4.606334560376498;-0.027364626688295517;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1417;IfcBeam;1JAILMC4DFlvhFr7yZdoXp;M_K-Series Bar Joist-Rod Web:10K1:10K1:228922;;;1.2014097008020108;-0.004504764867830245;M_K-Series Bar Joist-Rod Web:10K1:228953;True
1418;IfcBeam;0NwXg6Ayr9z88KpqSjw_9I;M_K-Series Bar Joist-Rod Web:14K1:14K1:185739;;;5.435586908485444;-0.06965347778354211;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1419;IfcBeam;2Uhw1he2z3UO$DBmBugLvE;M_K-Series Bar Joist-Rod Web:14K1:14K1:190263;;;4.606334560376524;-0.01144299764635522;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1420;IfcBeam;2lH_RQeBDBG8rH6PWO_62i;M_K-Series Bar Joist-Rod Web:14K1:14K1:220099;;;4.842561024393386;-0.03001272236199809;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1421;IfcBeam;0x5qVYj110cfqUl9_jBTri;M_K-Series Bar Joist-Rod Web:14K1:14K1:231531;;;4.842561024393451;-0.03001272236179036;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1422;IfcBeam;0NwXg6Ayr9z88KpqSjwzDl;M_K-Series Bar Joist-Rod Web:14K1:14K1:189622;;;2.757263420632601;-0.012480060724060197;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1423;IfcBeam;2lH_RQeBDBG8rH6PWO_60P;M_K-Series Bar Joist-Rod Web:14K1:14K1:220022;;;4.842561024393492;-0.03001272236140516;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1424;IfcBeam;0NwXg6Ayr9z88KpqSjw_1_;M_K-Series Bar Joist-Rod Web:14K1:14K1:186279;;;3.5050019568479764;-0.0181160509586213;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1425;IfcBeam;2LX158HAHA$f07Y9Ra1FTg;M_K-Series Bar Joist-Rod Web:14K1:14K1:225614;;;2.757263420632536;-0.01248006072423643;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1426;IfcBeam;0NwXg6Ayr9z88KpqSjw_Dd;M_K-Series Bar Joist-Rod Web:14K1:14K1:185534;;;5.435586908486038;0.05241134636287941;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1427;IfcBeam;2Uhw1he2z3UO$DBmBugLxv;M_K-Series Bar Joist-Rod Web:14K1:14K1:190336;;;2.7572634206325652;-0.012480060724201669;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1428;IfcBeam;2lH_RQeBDBG8rH6PWO_63a;M_K-Series Bar Joist-Rod Web:14K1:14K1:220043;;;4.842561024393482;-0.03001272236142094;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1429;IfcBeam;2lH_RQeBDBG8rH6PWO_60L;M_K-Series Bar Joist-Rod Web:14K1:14K1:220026;;;4.842561024393448;-0.0300127223615332;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1430;IfcBeam;0x5qVYj110cfqUl9_jBTrg;M_K-Series Bar Joist-Rod Web:14K1:14K1:231533;;;4.842561024393441;-0.030012722360920355;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1431;IfcBeam;0NwXg6Ayr9z88KpqSjwzRM;M_K-Series Bar Joist-Rod Web:14K1:14K1:188687;;;3.6870109468335284;-0.020550974284889285;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1432;IfcBeam;2lH_RQeBDBG8rH6PWO_63_;M_K-Series Bar Joist-Rod Web:14K1:14K1:220049;;;4.842561024393432;-0.030012722361517596;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1433;IfcBeam;0NwXg6Ayr9z88KpqSjwzG_;M_K-Series Bar Joist-Rod Web:14K1:14K1:189415;;;4.606334560376616;-0.011442997646324563;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1434;IfcBeam;0NwXg6Ayr9z88KpqSjw_CB;M_K-Series Bar Joist-Rod Web:14K1:14K1:185554;;;4.606334560376696;-0.027364626687496275;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1435;IfcBeam;0NwXg6Ayr9z88KpqSjw_13;M_K-Series Bar Joist-Rod Web:14K1:14K1:186266;;;5.289967101045889;-0.03361767433049231;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1436;IfcBeam;2lH_RQeBDBG8rH6PWO_608;M_K-Series Bar Joist-Rod Web:14K1:14K1:220007;;;4.842561024393432;-0.030012722361741233;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1437;IfcBeam;0NwXg6Ayr9z88KpqSjwzHA;M_K-Series Bar Joist-Rod Web:14K1:14K1:189331;;;5.28996710104613;-0.033617674331340955;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1438;IfcBeam;1LjG5joarCGOsly5yT5ge1;M_K-Series Bar Joist-Rod Web:14K1:14K1:189955;;;4.6063345603763315;-0.011442997645965076;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1439;IfcBeam;1LjG5joarCGOsly5yT5geJ;M_K-Series Bar Joist-Rod Web:14K1:14K1:189969;;;4.606334560376493;-0.011442997646221722;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1440;IfcBeam;0NwXg6Ayr9z88KpqSjw_GS;M_K-Series Bar Joist-Rod Web:14K1:14K1:185285;;;5.2899671010461295;-0.033617674332472335;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1441;IfcBeam;0NwXg6Ayr9z88KpqSjwzDg;M_K-Series Bar Joist-Rod Web:14K1:14K1:189619;;;2.7572634206325057;-0.012480060724332801;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1442;IfcBeam;2lH_RQeBDBG8rH6PWO_63E;M_K-Series Bar Joist-Rod Web:14K1:14K1:220065;;;4.84256102439344;-0.03001272236125733;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1443;IfcBeam;1LjG5joarCGOsly5yT5ge6;M_K-Series Bar Joist-Rod Web:14K1:14K1:189956;;;4.6063345603764905;-0.01144299764636353;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1444;IfcBeam;0NwXg6Ayr9z88KpqSjw_9H;M_K-Series Bar Joist-Rod Web:14K1:14K1:185736;;;5.43558690848546;-0.06965347778373208;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1445;IfcBeam;2LX158HAHA$f07Y9Ra1FTr;M_K-Series Bar Joist-Rod Web:14K1:14K1:225617;;;2.757263420632539;-0.01248006072428202;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1446;IfcBeam;0NwXg6Ayr9z88KpqSjwzFF;M_K-Series Bar Joist-Rod Web:14K1:14K1:189462;;;4.606334560376421;-0.011442997646619995;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1447;IfcBeam;0NwXg6Ayr9z88KpqSjw_9J;M_K-Series Bar Joist-Rod Web:14K1:14K1:185738;;;5.435586908485459;-0.06965347778217704;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1448;IfcBeam;0NwXg6Ayr9z88KpqSjwzCT;M_K-Series Bar Joist-Rod Web:14K1:14K1:189636;;;2.7572634206325377;-0.01248006072425028;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1449;IfcBeam;0NwXg6Ayr9z88KpqSjw_Fl;M_K-Series Bar Joist-Rod Web:14K1:14K1:185398;;;3.5050019568480377;-0.018116050959590468;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1450;IfcBeam;0NwXg6Ayr9z88KpqSjwzG$;M_K-Series Bar Joist-Rod Web:14K1:14K1:189414;;;4.606334560376614;-0.011442997645433373;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1451;IfcBeam;0NwXg6Ayr9z88KpqSjw_9m;M_K-Series Bar Joist-Rod Web:14K1:14K1:185769;;;5.435586908485372;0.05241134636323796;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1452;IfcBeam;0NwXg6Ayr9z88KpqSjwzC_;M_K-Series Bar Joist-Rod Web:14K1:14K1:189671;;;3.5050019568479955;-0.018116050958490434;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1453;IfcBeam;2LX158HAHA$f07Y9Ra1FQQ;M_K-Series Bar Joist-Rod Web:14K1:14K1:225470;;;4.606334560376489;-0.02736462668832472;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1454;IfcBeam;0NwXg6Ayr9z88KpqSjw_1E;M_K-Series Bar Joist-Rod Web:14K1:14K1:186263;;;5.289967101045841;-0.03361767433076813;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1455;IfcBeam;0NwXg6Ayr9z88KpqSjwzC$;M_K-Series Bar Joist-Rod Web:14K1:14K1:189670;;;3.505001956848;-0.018116050958527558;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1456;IfcBeam;0NwXg6Ayr9z88KpqSjwzR8;M_K-Series Bar Joist-Rod Web:14K1:14K1:188689;;;3.687010946833526;-0.02055097428448629;M_K-Series Bar Joist-Rod Web:14K1:175829;True
1457;IfcBeam;0NwXg6Ayr9z88KpqSjwzCU;M_K-Series Bar Joist-Rod Web:14K1:14K1:189639;;;2.7572634206325386;-0.01248006072410968;M_K-Series Bar Joist-Rod Web:14K1:175829;True
